"year","doy","logcpue.est","Est.Error","Q2.5","Q97.5","Estimate","Est.Error","Q5","Q95","Estimate","Est.Error","Q25","Q75","cpue.est"
"2006","129","-3.78289586194717","0.196373773974905","-4.17929733166303","-3.39012864741209","-3.78289586194717","0.196373773974905","-4.10564233231054","-3.46073394190125","-3.78289586194717","0.196373773974905","-3.91464134258742","-3.65654400535638",0.0227566956648885
"2006","130","-3.78908380822746","0.195605114595365","-4.17847946230773","-3.39709552635471","-3.78908380822746","0.195605114595365","-4.10793846790715","-3.46589405625032","-3.78908380822746","0.195605114595365","-3.91887990957698","-3.66330194642648",0.0226163132419876
"2006","131","-3.79265323890734","0.194933168015907","-4.18255594308816","-3.4090350179669","-3.79265323890734","0.194933168015907","-4.10903864619618","-3.46835580133319","-3.79265323890734","0.194933168015907","-3.92220592741093","-3.66706900368881",0.0225357297837284
"2006","132","-3.79331353598876","0.194334454470138","-4.1830050398566","-3.4038559472477","-3.79331353598876","0.194334454470138","-4.1117277270227","-3.47414634074546","-3.79331353598876","0.194334454470138","-3.92327886811947","-3.66521774008644",0.022520854418745
"2006","133","-3.79079446683423","0.19378222405849","-4.17906159267318","-3.40439345761024","-3.79079446683423","0.19378222405849","-4.11101376592317","-3.47347634338144","-3.79079446683423","0.19378222405849","-3.92105907419665","-3.66499733715157",0.0225776575238819
"2006","134","-3.78484899911178","0.193247853856934","-4.16585735735739","-3.40001179508289","-3.78484899911178","0.193247853856934","-4.10303837812409","-3.46749958268835","-3.78484899911178","0.193247853856934","-3.91615763394857","-3.6567514155394",0.0227122920940896
"2006","135","-3.77525587440357","0.192702287387145","-4.15183142311283","-3.39306664371086","-3.77525587440357","0.192702287387145","-4.09714264369952","-3.46276057491195","-3.77525587440357","0.192702287387145","-3.90641374209156","-3.64739519076459",0.0229312223783425
"2006","136","-3.76182191321807","0.192117433762619","-4.13500544727956","-3.38309610077584","-3.76182191321807","0.192117433762619","-4.08299897855719","-3.44950849589455","-3.76182191321807","0.192117433762619","-3.89171097316685","-3.63621422084609",0.0232413580407328
"2006","137","-3.74438402724701","0.19146745683155","-4.11533381482943","-3.36591490144962","-3.74438402724701","0.19146745683155","-4.06756308047545","-3.43128795453538","-3.74438402724701","0.19146745683155","-3.87527111778505","-3.61828133006285",0.0236501924360363
"2006","138","-3.72281091815338","0.190729900336351","-4.09260815470023","-3.34834841634768","-3.72281091815338","0.190729900336351","-4.04469452694361","-3.4128860700746","-3.72281091815338","0.190729900336351","-3.85402895798494","-3.59941148729983",0.0241659437953539
"2006","139","-3.69700444585252","0.189886611076177","-4.06366457002512","-3.32662990717419","-3.69700444585252","0.189886611076177","-4.01591165793029","-3.38717234376289","-3.69700444585252","0.189886611076177","-3.82738519235326","-3.57400816508788",0.0247976981698049
"2006","140","-3.66690065295961","0.188924436525656","-4.02717184731299","-3.30334739071304","-3.66690065295961","0.188924436525656","-3.98038127107988","-3.35923514852732","-3.66690065295961","0.188924436525656","-3.79666390284521","-3.54173697423853",0.0255555528577976
"2006","141","-3.63247043608773","0.187835685403064","-3.9948048328059","-3.27213369273519","-3.63247043608773","0.187835685403064","-3.94376982970571","-3.32563755027214","-3.63247043608773","0.187835685403064","-3.75950659910127","-3.50825062569835",0.0264507587182898
"2006","142","-3.59371985862146","0.186618349000777","-3.95297386280581","-3.2413193271748","-3.59371985862146","0.186618349000777","-3.90406349015841","-3.29113558622354","-3.59371985862146","0.186618349000777","-3.71845088106898","-3.47030917236681",0.0274958592431985
"2006","143","-3.55069010359875","0.185276087994915","-3.90790521577526","-3.20622234973986","-3.55069010359875","0.185276087994915","-3.85936011660516","-3.24746060656131","-3.55069010359875","0.185276087994915","-3.67319644847693","-3.42958142104578",0.028704823515422
"2006","144","-3.50345706941273","0.183817994567793","-3.85910968316164","-3.1637740796065","-3.50345706941273","0.183817994567793","-3.8099456430393","-3.19961116133392","-3.50345706941273","0.183817994567793","-3.62613842801709","-3.38409538826166",0.0300931692134132
"2006","145","-3.45213061489395","0.182258143758569","-3.80917558396361","-3.11428966797793","-3.45213061489395","0.182258143758569","-3.75540390029319","-3.15224457853192","-3.45213061489395","0.182258143758569","-3.57459785525757","-3.33372158351121",0.0316780706562092
"2006","146","-3.39685346426826","0.180614951842557","-3.75282117380225","-3.05848277695092","-3.39685346426826","0.180614951842557","-3.69468585015024","-3.09821269584209","-3.39685346426826","0.180614951842557","-3.51684652663703","-3.28038402252081",0.0334784455293084
"2006","147","-3.33779978607563","0.178910363876868","-3.68722232199306","-2.99850395014412","-3.33779978607563","0.178910363876868","-3.63041239488866","-3.04396442712212","-3.33779978607563","0.178910363876868","-3.45867670492438","-3.21990566733879",0.0355150124464731
"2006","148","-3.27517346372592","0.177168897866057","-3.62044271863541","-2.94011142828071","-3.27517346372592","0.177168897866057","-3.56264422514003","-2.98510218990369","-3.27517346372592","0.177168897866057","-3.39478310670692","-3.15846244558251",0.0378103099432015
"2006","149","-3.20920607857008","0.175416579437913","-3.55349218582166","-2.87456046387161","-3.20920607857008","0.175416579437913","-3.49809299928303","-2.9236597272003","-3.20920607857008","0.175416579437913","-3.32783327429151","-3.09583890564288",0.0403886659741268
"2006","150","-3.14015462937579","0.173679808282639","-3.48157770169874","-2.80465049031746","-3.14015462937579","0.173679808282639","-3.42529762193135","-2.85416013210803","-3.14015462937579","0.173679808282639","-3.2596893426366","-3.02685099757445",0.0432761056273683
"2006","151","-3.06829901484994","0.17198420521132","-3.40684346483225","-2.73189910776153","-3.06829901484994","0.17198420521132","-3.35186713176106","-2.79111556208964","-3.06829901484994","0.17198420521132","-3.18779130929449","-2.95900090949662",0.0465001837469213
"2006","152","-2.99393930815611","0.1703534953817","-3.32662235573225","-2.65884828034967","-2.99393930815611","0.1703534953817","-3.27689945694293","-2.72138896389264","-2.99393930815611","0.1703534953817","-3.10990670804118","-2.88490081270792",0.050089728686071
"2006","153","-2.91739285445747","0.168808487547216","-3.24971146599424","-2.59267308682176","-2.91739285445747","0.168808487547216","-3.19782067071853","-2.64460057262629","-2.91739285445747","0.168808487547216","-3.03146030142159","-2.81142709444452",0.0540744837314353
"2006","154","-2.83899122416941","0.167366209492541","-3.16868616378591","-2.51653131644147","-2.83899122416941","0.167366209492541","-3.11326454704977","-2.56712629709232","-2.83899122416941","0.167366209492541","-2.95012145233534","-2.73427771435757",0.0584846341020272
"2006","155","-2.75907705581816","0.16603925478592","-3.08575606879923","-2.43676094813992","-2.75907705581816","0.16603925478592","-3.02887112441081","-2.48003383190211","-2.75907705581816","0.16603925478592","-2.87170593555987","-2.65322269503814",0.0633502100940875
"2006","156","-2.67800082337663","0.164835384932702","-3.00186715392991","-2.36060103040019","-2.67800082337663","0.164835384932702","-2.94582449124947","-2.40033415050208","-2.67800082337663","0.164835384932702","-2.78925082265473","-2.57208109872526",0.068700361114063
"2006","157","-2.59611756331822","0.163757414284911","-2.91717774232133","-2.2845451787566","-2.59611756331822","0.163757414284911","-2.86179244810978","-2.3164280910393","-2.59611756331822","0.163757414284911","-2.7037096374003","-2.49387927569597",0.0745625011785186
"2006","158","-2.51378359674384","0.162803384139507","-2.83216502672371","-2.20161897955986","-2.51378359674384","0.162803384139507","-2.77216573245236","-2.23563829353283","-2.51378359674384","0.162803384139507","-2.62112445477317","-2.40898934821339",0.0809613339645521
"2006","159","-2.4313532815985","0.161967009787546","-2.74731851604584","-2.12643597800176","-2.4313532815985","0.161967009787546","-2.68441579624664","-2.1536882139105","-2.4313532815985","0.161967009787546","-2.54012213887333","-2.32915254201035",0.0879177745345512
"2006","160","-2.34917582924016","0.161238362809918","-2.66303179353789","-2.04337309266018","-2.34917582924016","0.161238362809918","-2.60297924775106","-2.06974996418219","-2.34917582924016","0.161238362809918","-2.45566156325062","-2.24853511885914",0.0954477950894448
"2006","161","-2.26759221850938","0.160604733456179","-2.58402286449118","-1.9590427707147","-2.26759221850938","0.160604733456179","-2.52269582102722","-1.99025119941484","-2.26759221850938","0.160604733456179","-2.37414118703964","-2.16566157874003",0.10356123295018
"2006","162","-2.18693223898845","0.16005160653768","-2.50367033874774","-1.8757358227128","-2.18693223898845","0.16005160653768","-2.44476677421019","-1.91156062350422","-2.18693223898845","0.16005160653768","-2.29069589638225","-2.08222515945032",0.112260609627299
"2006","163","-2.10751169329451","0.159563679825631","-2.42770775463932","-1.79368044414511","-2.10751169329451","0.159563679825631","-2.36230026234955","-1.83581843573639","-2.10751169329451","0.159563679825631","-2.21372741565293","-2.00188529802091",0.121540019322482
"2006","164","-2.02962978609584","0.159125856177577","-2.346366507531","-1.71293039248688","-2.02962978609584","0.159125856177577","-2.28152293009633","-1.76287237026882","-2.02962978609584","0.159125856177577","-2.13342432666786","-1.92413071325284",0.131384152385957
"2006","165","-1.95356672515091","0.158724148278512","-2.26675515227777","-1.63557393815982","-1.95356672515091","0.158724148278512","-2.20741081550458","-1.68917756499405","-1.95356672515091","0.158724148278512","-2.0560492232631","-1.84869134849165",0.141767522973908
"2006","166","-1.87958155691014","0.158346446230804","-2.18544477330957","-1.55998230028961","-1.87958155691014","0.158346446230804","-2.13128654815316","-1.61703096907098","-1.87958155691014","0.158346446230804","-1.98082935530869","-1.77434630569435",0.152653969392936
"2006","167","-1.80791025637891","0.157983111431635","-2.10924875489132","-1.48615212469645","-1.80791025637891","0.157983111431635","-2.06056313024829","-1.54694941159748","-1.80791025637891","0.157983111431635","-1.90953702941355","-1.70574818555087",0.163996489581331
"2006","168","-1.7387640877348","0.157627373741736","-2.03820652743396","-1.42153223870019","-1.7387640877348","0.157627373741736","-1.99556895735388","-1.47915731980833","-1.7387640877348","0.157627373741736","-1.84328210627666","-1.63636380936604",0.175737462540029
"2006","169","-1.67232824906035","0.157275521815175","-1.96673956405576","-1.35037422209532","-1.67232824906035","0.157275521815175","-1.92534357628147","-1.41389322776349","-1.67232824906035","0.157275521815175","-1.77534624000101","-1.57131538258379",0.187809289408864
"2006","170","-1.60876081106133","0.156926888126657","-1.89968600241964","-1.28581864719031","-1.60876081106133","0.156926888126657","-1.86048456179815","-1.34965938501168","-1.60876081106133","0.156926888126657","-1.70981536412114","-1.50934604566467",0.20013546613153
"2006","171","-1.54819195629333","0.156583640534045","-1.83513375477357","-1.2259836007334","-1.54819195629333","0.156583640534045","-1.80060083355498","-1.29017720160645","-1.54819195629333","0.156583640534045","-1.64966540239173","-1.44821413928044",0.212632074570904
"2006","172","-1.49072352192883","0.156250401264539","-1.78358615070314","-1.16987504248767","-1.49072352192883","0.156250401264539","-1.74523759365211","-1.23454378936577","-1.49072352192883","0.156250401264539","-1.59349777747625","-1.39130136059981",0.225209652456261
"2006","173","-1.43642884562039","0.155933722142354","-1.73586574741358","-1.11360017786483","-1.43642884562039","0.155933722142354","-1.68896020044237","-1.18304337906431","-1.43642884562039","0.155933722142354","-1.53938029967019","-1.33513901116782",0.23777537687208
"2006","174","-1.38535291068988","0.15564145171536","-1.68091236368787","-1.06382437577305","-1.38535291068988","0.15564145171536","-1.63534628527758","-1.13078575645304","-1.38535291068988","0.15564145171536","-1.48836626283303","-1.28406068827667",0.250235473433393
"2006","175","-1.33751278347287","0.155382035535316","-1.63199521692057","-1.02114867167806","-1.33751278347287","0.155382035535316","-1.58603838922175","-1.08192495258211","-1.33751278347287","0.155382035535316","-1.44022060243227","-1.23782467617022",0.262497746047544
"2006","176","-1.29289833258833","0.155163794802323","-1.58869577712295","-0.976124093731078","-1.29289833258833","0.155163794802323","-1.54191975382376","-1.0372051583316","-1.29289833258833","0.155163794802323","-1.39773778933748","-1.19284827030928",0.274474111875272
"2006","177","-1.25147321679692","0.154994230369941","-1.54530572347768","-0.937910031718165","-1.25147321679692","0.154994230369941","-1.49678697874836","-0.992444817930304","-1.25147321679692","0.154994230369941","-1.35597790245035","-1.15076611252703",0.286083023938817
"2006","178","-1.21317612537194","0.154879398131329","-1.50588503465939","-0.895235199206648","-1.21317612537194","0.154879398131329","-1.45984933416374","-0.952594983182343","-1.21317612537194","0.154879398131329","-1.31829614671464","-1.11064001482409",0.297251669966875
"2006","179","-1.1779222523065","0.154823397639647","-1.47266337352787","-0.857547867246869","-1.1779222523065","0.154823397639647","-1.42691681738457","-0.916378310865242","-1.1779222523065","0.154823397639647","-1.28509535193716","-1.07602993754645",0.307917850017735
"2006","180","-1.14560498336934","0.154828008333454","-1.44308405701677","-0.822707394337416","-1.14560498336934","0.154828008333454","-1.39650973020761","-0.884014233407948","-1.14560498336934","0.154828008333454","-1.25038530990034","-1.04447706634629",0.31803145583644
"2006","181","-1.11609777296525","0.154892497266071","-1.41714741592167","-0.801935945882501","-1.11609777296525","0.154892497266071","-1.37097778574852","-0.854364611109454","-1.11609777296525","0.154892497266071","-1.22039757622286","-1.01841772823549",0.327555499885489
"2006","182","-1.08925618607018","0.155013609585048","-1.39445116800323","-0.775075576615455","-1.08925618607018","0.155013609585048","-1.34764643827759","-0.825931747216405","-1.08925618607018","0.155013609585048","-1.19186894956902","-0.990023066185974",0.33646666924868
"2006","183","-1.06492007903963","0.155185739365258","-1.37353527664718","-0.748110351778765","-1.06492007903963","0.155185739365258","-1.32311899079236","-0.80201351347593","-1.06492007903963","0.155185739365258","-1.16835910941932","-0.964279400496717",0.344755406849419
"2006","184","-1.04291589202195","0.155401265165806","-1.3491111087501","-0.723605150434793","-1.04291589202195","0.155401265165806","-1.29770182652443","-0.781072823114243","-1.04291589202195","0.155401265165806","-1.14594659487942","-0.942993662908456",0.352425547423305
"2006","185","-1.02305902499582","0.155651023202062","-1.32716234361775","-0.707017566517253","-1.02305902499582","0.155651023202062","-1.27956343565065","-0.758518379301985","-1.02305902499582","0.155651023202062","-1.12571898008133","-0.924863297216711",0.359493556676408
"2006","186","-1.00515626898402","0.155924882340606","-1.31083622536297","-0.691333458966192","-1.00515626898402","0.155924882340606","-1.26207297207674","-0.737422499416118","-1.00515626898402","0.155924882340606","-1.10740493763527","-0.905748884188709",0.36598743785
"2006","187","-0.989008263963724","0.156212379847519","-1.29893480220512","-0.670655938896121","-0.989008263963724","0.156212379847519","-1.24375115087746","-0.720208083010169","-0.989008263963724","0.156212379847519","-1.09246678883682","-0.887143578495868",0.371945379807531
"2006","188","-0.9744119552762","0.156503375042153","-1.28695634650085","-0.65671787497533","-0.9744119552762","0.156503375042153","-1.22997182585921","-0.707660006613898","-0.9744119552762","0.156503375042153","-1.07603675505035","-0.872765158220229",0.377414224765229
"2006","189","-0.96116302092836","0.156788679389752","-1.27217480700981","-0.6442965595876","-0.96116302092836","0.156788679389752","-1.21947330387289","-0.694783402355375","-0.96116302092836","0.156788679389752","-1.0634333451362","-0.858819175453904",0.382447832388886
"2006","190","-0.949058243073353","0.157060625480215","-1.26265521045451","-0.626179328517941","-0.949058243073353","0.157060625480215","-1.20600712122578","-0.68173508574546","-0.949058243073353","0.157060625480215","-1.05239797786073","-0.847339367117512",0.387105411047496
"2006","191","-0.937897798218036","0.157313543051191","-1.25573350738131","-0.61054251351093","-0.937897798218036","0.157313543051191","-1.19306854962458","-0.671598461398229","-0.937897798218036","0.157313543051191","-1.0396560551927","-0.836594226314665",0.391449877636733
"2006","192","-0.927487442181104","0.157544117003923","-1.24319688751478","-0.598498654616348","-0.927487442181104","0.157544117003923","-1.18072658875509","-0.662712709626873","-0.927487442181104","0.157544117003923","-1.03232841954562","-0.824907853866713",0.395546295823561
"2006","193","-0.917640567573038","0.157751609678049","-1.23020019213089","-0.592693469980525","-0.917640567573038","0.157751609678049","-1.17080802166666","-0.654767833734893","-0.917640567573038","0.157751609678049","-1.02356522757333","-0.813583698790391",0.39946042996782
"2006","194","-0.908180113576129","0.157937937131166","-1.21690477192445","-0.586476460900501","-0.908180113576129","0.157937937131166","-1.15942383625586","-0.64326076227994","-0.908180113576129","0.157937937131166","-1.01508997641416","-0.801817079149122",0.4032574393862
"2006","195","-0.898940309979682","0.15810759661331","-1.20628907151456","-0.573250758208977","-0.898940309979682","0.15810759661331","-1.15022658479302","-0.637314198073204","-0.898940309979682","0.15810759661331","-1.00421007902372","-0.791857661977031",0.40700072590951
"2006","196","-0.889768239807164","0.158267449775343","-1.19927731451707","-0.569107653162811","-0.889768239807164","0.158267449775343","-1.13947183539471","-0.627780599818617","-0.889768239807164","0.158267449775343","-0.993603988158676","-0.780260738852361",0.410750937438377
"2006","197","-0.880525207363993","0.158426373372197","-1.19008818910351","-0.559142238210156","-0.880525207363993","0.158426373372197","-1.13108350304578","-0.616961289658466","-0.880525207363993","0.158426373372197","-0.983657034025757","-0.770419607287379",0.414565121839329
"2006","198","-0.87108790115759","0.158594796255825","-1.17959390030553","-0.551508701541169","-0.87108790115759","0.158594796255825","-1.12808226612953","-0.607319324370013","-0.87108790115759","0.158594796255825","-0.973943071954768","-0.759733641966398",0.418496019202998
"2006","199","-0.861349343846943","0.158784148112638","-1.16837151345302","-0.543710163934751","-0.861349343846943","0.158784148112638","-1.11649272324232","-0.59834604836994","-0.861349343846943","0.158784148112638","-0.965497405096444","-0.749518789975396",0.422591476224201
"2006","200","-0.851219624083883","0.159006251337621","-1.15498437067708","-0.534631833966761","-0.851219624083883","0.159006251337621","-1.11213787559182","-0.589999004459526","-0.851219624083883","0.159006251337621","-0.9581506458484","-0.739546743518055",0.426893964160919
"2006","201","-0.840626407873893","0.159272692155188","-1.1484692499995","-0.523597481544201","-0.840626407873893","0.159272692155188","-1.10127971309289","-0.581446977721097","-0.840626407873893","0.159272692155188","-0.948124480816927","-0.728062191340515",0.431440181239039
"2006","202","-0.829515229778585","0.159594209971562","-1.13366327340769","-0.513651819504762","-0.829515229778585","0.159594209971562","-1.09229574707627","-0.572464929951923","-0.829515229778585","0.159594209971562","-0.938401268137613","-0.717894338258875",0.436260721275158
"2006","203","-0.817849566936201","0.159980144363115","-1.13177549807613","-0.501526182922678","-0.817849566936201","0.159980144363115","-1.08397057016479","-0.560545338858966","-0.817849566936201","0.159980144363115","-0.927364865462206","-0.708709379058988",0.441379792386338
"2006","204","-0.8056107014244","0.160437976588159","-1.121771964144","-0.491658014579439","-0.8056107014244","0.160437976588159","-1.07203807172092","-0.551894090849036","-0.8056107014244","0.160437976588159","-0.914857617710988","-0.694343482634571",0.446814972680919
"2006","205","-0.792797378965123","0.160972996866184","-1.1089035019101","-0.481441050848954","-0.792797378965123","0.160972996866184","-1.05710775867644","-0.537064705987916","-0.792797378965123","0.160972996866184","-0.901755742641764","-0.681511885558496",0.452576993486387
"2006","206","-0.77942527416389","0.161588120099655","-1.0988401290037","-0.470995392663977","-0.77942527416389","0.161588120099655","-1.0424214431721","-0.522897715297882","-0.77942527416389","0.161588120099655","-0.888341522608709","-0.666381946707698",0.458669544805851
"2006","207","-0.765526274706515","0.162283861872787","-1.08837124382741","-0.456925189461475","-0.765526274706515","0.162283861872787","-1.02816726293682","-0.513042570064912","-0.765526274706515","0.162283861872787","-0.875673113885225","-0.652588350295393",0.465089101925677
"2006","208","-0.751147598729868","0.163058474449489","-1.07703844068183","-0.435847583445817","-0.751147598729868","0.163058474449489","-1.01537286828091","-0.499051657483982","-0.751147598729868","0.163058474449489","-0.860896729027939","-0.640433116593414",0.471824776415428
"2006","209","-0.736350761334403","0.163908230355626","-1.06794141198492","-0.417881662476264","-0.736350761334403","0.163908230355626","-1.00389047835066","-0.483822621061938","-0.736350761334403","0.163908230355626","-0.846367533763849","-0.625091918584882",0.478858198786707
"2006","210","-0.721210407649804","0.164827830201046","-1.05838784573089","-0.404480329462666","-0.721210407649804","0.164827830201046","-0.990885197921979","-0.467722796176545","-0.721210407649804","0.164827830201046","-0.834201621873977","-0.608752281430493",0.486163443729101
"2006","211","-0.705813031032991","0.165810902718885","-1.04811115671592","-0.393246604471883","-0.705813031032991","0.165810902718885","-0.974978108741183","-0.448562328016438","-0.705813031032991","0.165810902718885","-0.818842898289784","-0.593626475635559",0.493707011915047
"2006","212","-0.690255595953016","0.166850559253791","-1.03809766343597","-0.376247912490967","-0.690255595953016","0.166850559253791","-0.961863312864858","-0.431557237336854","-0.690255595953016","0.166850559253791","-0.805310315293311","-0.579100246125383",0.501447884635081
"2006","213","-0.674644085778916","0.167939962380185","-1.02063976332352","-0.359341990790755","-0.674644085778916","0.167939962380185","-0.943435816697297","-0.410615748099987","-0.674644085778916","0.167939962380185","-0.791307018917001","-0.562104866326419",0.509337668870904
"2006","214","-0.659091996050855","0.16907286885365","-1.00176137113508","-0.353573581198458","-0.659091996050855","0.16907286885365","-0.928011601455408","-0.389323624161056","-0.659091996050855","0.16907286885365","-0.776593951474382","-0.544524423521526",0.517320850673554
"2006","215","-0.643718794011446","0.170244110275524","-0.989071525937204","-0.337039584480584","-0.643718794011446","0.170244110275524","-0.914899813843188","-0.372982392380079","-0.643718794011446","0.170244110275524","-0.760325950012983","-0.527396867562054",0.52533517369531
"2006","216","-0.628648364964759","0.17144998013561","-0.981888286653441","-0.311222308296839","-0.628648364964759","0.17144998013561","-0.904928936032868","-0.35854944504644","-0.628648364964759","0.17144998013561","-0.74728988002598","-0.511247566500224",0.533312157464464
"2006","217","-0.614007465676921","0.172688502699024","-0.97324594023104","-0.285990403238098","-0.614007465676921","0.172688502699024","-0.894337391886994","-0.343793356858747","-0.614007465676921","0.172688502699024","-0.732681145271272","-0.498147044829756",0.541177766341761
"2006","218","-0.599924204372915","0.17395956701458","-0.967318820555491","-0.266734058478357","-0.599924204372915","0.17395956701458","-0.882989959778093","-0.327185040356525","-0.599924204372915","0.17395956701458","-0.720187951379537","-0.483777776232178",0.548853235192631
"2006","219","-0.586526565976608","0.175264917730876","-0.958580072310902","-0.247453264119786","-0.586526565976608","0.175264917730876","-0.872506684684431","-0.315737870163477","-0.586526565976608","0.175264917730876","-0.706591548539498","-0.470688083352853",0.556256051768745
"2006","220","-0.573941000178799","0.176608003084773","-0.947366322916661","-0.232710120406767","-0.573941000178799","0.176608003084773","-0.863766835888408","-0.301663826603635","-0.573941000178799","0.176608003084773","-0.695907028616183","-0.45785152449881",0.563301088805126
"2006","221","-0.562291088563914","0.177993689104166","-0.936426979606187","-0.222957463983098","-0.562291088563914","0.177993689104166","-0.855293347119392","-0.284875955919212","-0.562291088563914","0.177993689104166","-0.682383505297861","-0.445519621558797",0.569901871313758
"2006","222","-0.551696305563352","0.179427857432607","-0.928749671113688","-0.208989519551123","-0.551696305563352","0.179427857432607","-0.846151640894638","-0.273628254751968","-0.551696305563352","0.179427857432607","-0.673755350887049","-0.433755846625571",0.575971956811066
"2006","223","-0.542270886372734","0.180916911872033","-0.925341985794209","-0.193540080587783","-0.542270886372734","0.180916911872033","-0.836861304146879","-0.261565012119806","-0.542270886372734","0.180916911872033","-0.666004475577052","-0.421857418199374",0.581426398766669
"2006","224","-0.534122813133748","0.182467225290063","-0.92205430451203","-0.186590218445868","-0.534122813133748","0.182467225290063","-0.832565387853829","-0.248389322675156","-0.534122813133748","0.182467225290063","-0.657315187014107","-0.411957615870702",0.586183256943583
"2006","225","-0.527352928883694","0.184084563400082","-0.920574113923528","-0.181967200868722","-0.527352928883694","0.184084563400082","-0.829335426133107","-0.240123288855113","-0.527352928883694","0.184084563400082","-0.651018240501117","-0.403240057939575",0.590165112886525
"2006","227","-0.518311039650786","0.187537034725215","-0.921509608282867","-0.164004612218546","-0.518311039650786","0.187537034725215","-0.8300663272998","-0.221250268211581","-0.518311039650786","0.187537034725215","-0.645320767546662","-0.389004868662817",0.595525518040913
"2006","228","-0.516198974649413","0.189375933573965","-0.922991225178302","-0.161237305802863","-0.516198974649413","0.189375933573965","-0.832154460430142","-0.220339246046171","-0.516198974649413","0.189375933573965","-0.643620810860326","-0.385264553015575",0.596784635846258
"2006","229","-0.515784192131622","0.191288682235965","-0.92755491374504","-0.159887613710367","-0.515784192131622","0.191288682235965","-0.832581974463285","-0.213746336068851","-0.515784192131622","0.191288682235965","-0.646312889922899","-0.38434252198252",0.59703222302396
"2006","230","-0.517123430411311","0.193271214361377","-0.929516663050289","-0.149458567307277","-0.517123430411311","0.193271214361377","-0.838919378054961","-0.209231448542093","-0.517123430411311","0.193271214361377","-0.648828565156216","-0.383139104415594",0.596233189784056
"2006","231","-0.5202639324733","0.19531694244019","-0.937784383350751","-0.154381917980018","-0.5202639324733","0.19531694244019","-0.84482393064426","-0.210659340794335","-0.5202639324733","0.19531694244019","-0.651130961149999","-0.387943992635931",0.594363655396974
"2006","232","-0.525243550614755","0.197416920234453","-0.940307487199245","-0.163501632367297","-0.525243550614755","0.197416920234453","-0.852964176176084","-0.205719164738342","-0.525243550614755","0.197416920234453","-0.654183398732536","-0.392786805400618",0.591411308237353
"2006","234","-0.540826132800289","0.201734026101898","-0.942923779861853","-0.168820960341742","-0.540826132800289","0.201734026101898","-0.875441264441995","-0.214810634314814","-0.540826132800289","0.201734026101898","-0.67296469871674","-0.405726733015916",0.582267023735144
"2006","235","-0.551460584857619","0.203924855594862","-0.953075285241492","-0.169955965586023","-0.551460584857619","0.203924855594862","-0.887721137315073","-0.219819620404334","-0.551460584857619","0.203924855594862","-0.684463275533837","-0.41613342859655",0.57610774133019
"2006","236","-0.563998182099023","0.206118478067827","-0.96843645364415","-0.173532065464474","-0.563998182099023","0.206118478067827","-0.901714326487911","-0.22766204069169","-0.563998182099023","0.206118478067827","-0.698685429589957","-0.42606362701725",0.568929825436267
"2006","237","-0.578435696931592","0.208300895618977","-0.989579504038152","-0.179160213461032","-0.578435696931592","0.208300895618977","-0.918818003644569","-0.238598302507133","-0.578435696931592","0.208300895618977","-0.712543844564463","-0.436182368779938",0.560774902703559
"2006","238","-0.594763580580833","0.210458910311986","-1.01801820299349","-0.193761806810437","-0.594763580580833","0.210458910311986","-0.942297555608855","-0.250924595561127","-0.594763580580833","0.210458910311986","-0.729259542083666","-0.451789454613648",0.55169298138506
"2006","239","-0.612966778214809","0.21258072448232","-1.04443640622917","-0.211125419011321","-0.612966778214809","0.21258072448232","-0.963246011323469","-0.266238255796198","-0.612966778214809","0.21258072448232","-0.74817296525145","-0.469900070455904",0.541741256415638
"2006","241","-0.654916602078486","0.216678672699029","-1.09613037170858","-0.251958497561074","-0.654916602078486","0.216678672699029","-1.00869020684109","-0.303161655124237","-0.654916602078486","0.216678672699029","-0.794980466517764","-0.510287400945155",0.51948538478188
"2006","242","-0.678613557481773","0.218642531690785","-1.11772391058615","-0.266236888602598","-0.678613557481773","0.218642531690785","-1.03222781581972","-0.325024176055078","-0.678613557481773","0.218642531690785","-0.821616380142494","-0.530722086805759",0.507319874844747
"2006","244","-0.731311896771526","0.222390621844794","-1.17486146243044","-0.315270441863509","-0.731311896771526","0.222390621844794","-1.0836968468656","-0.369632754614745","-0.731311896771526","0.222390621844794","-0.877171417563777","-0.579267153150634",0.481277189760954
"2006","246","-0.790889687391298","0.225920326934587","-1.24129377349558","-0.372976367453285","-0.790889687391298","0.225920326934587","-1.14786686126831","-0.424887590444297","-0.790889687391298","0.225920326934587","-0.939192527578917","-0.639251298060623",0.453441194856114
"2006","248","-0.857128915130036","0.229292102723125","-1.31094308138979","-0.427471496103843","-0.857128915130036","0.229292102723125","-1.21960629192561","-0.488221098768978","-0.857128915130036","0.229292102723125","-1.00650751851032","-0.704416102401047",0.42437876232985
"2006","250","-0.929849845641414","0.232593815066209","-1.38975878285796","-0.495415391596714","-0.929849845641414","0.232593815066209","-1.29450652839718","-0.560778549688804","-0.929849845641414","0.232593815066209","-1.08086405313823","-0.77666426643388",0.394612958779002
"2006","252","-1.00893211277092","0.235921433591789","-1.47310833650183","-0.563822301895644","-1.00893211277092","0.235921433591789","-1.37942160715025","-0.637292292085487","-1.00893211277092","0.235921433591789","-1.15905341434343","-0.850769622663171",0.364608132116931
